file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status,rotation_deg_int
train/7-20/51.jpg,7,20,112.0,112.0,149.5,47.05,154.13,147.35,270,ok,270
train/7-20/56.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/58.jpg,7,20,112.0,112.0,149.5,47.05,154.13,147.35,270,ok,270
train/7-20/6.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/61.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/62.jpg,7,20,112.0,112.0,47.05,74.5,147.35,69.87,180,ok,180
train/7-20/63.jpg,7,20,112.0,112.0,149.5,47.05,154.13,147.35,270,ok,270
train/7-20/64.jpg,7,20,112.0,112.0,74.5,176.95,69.87,76.65,90,ok,90
train/7-20/67.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/7.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/72.jpg,7,20,112.0,112.0,47.05,74.5,147.35,69.87,180,ok,180
train/7-20/75.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/76.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/77.jpg,7,20,112.0,112.0,74.5,176.95,69.87,76.65,90,ok,90
train/7-20/8.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/82.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/83.jpg,7,20,112.0,112.0,149.5,47.05,154.13,147.35,270,ok,270
train/7-20/84.jpg,7,20,112.0,112.0,149.5,47.05,154.13,147.35,270,ok,270
train/7-20/85.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/87.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/88.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/89.jpg,7,20,112.0,112.0,74.5,176.95,69.87,76.65,90,ok,90
train/7-20/92.jpg,7,20,112.0,112.0,47.05,74.5,147.35,69.87,180,ok,180
train/7-20/93.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/96.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-20/97.jpg,7,20,112.0,112.0,149.5,47.05,154.13,147.35,270,ok,270
train/7-20/98.jpg,7,20,112.0,112.0,176.95,149.5,76.65,154.13,0,ok,0
train/7-25/0.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/1.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/10.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/14.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/15.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/16.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/17.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/18.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/19.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/2.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/21.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/24.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/25.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/26.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/27.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/28.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/30.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/31.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/32.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/33.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/38.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/4.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/40.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/41.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/42.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/43.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/45.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/46.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/47.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/48.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/49.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/51.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/52.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/53.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/56.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/57.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/60.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/61.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/62.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/64.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/67.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/68.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/7.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/71.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/72.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/73.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/74.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/75.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/76.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/78.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/79.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/8.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/80.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/82.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/83.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/84.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/85.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/87.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/89.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/9.jpg,7,25,112.0,112.0,47.05,149.5,71.45,74.84,90,ok,90
train/7-25/90.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/91.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/92.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/94.jpg,7,25,112.0,112.0,74.5,47.05,149.16,71.45,180,ok,180
train/7-25/95.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/96.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/97.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-25/98.jpg,7,25,112.0,112.0,176.95,74.5,152.55,149.16,270,ok,270
train/7-25/99.jpg,7,25,112.0,112.0,149.5,176.95,74.84,152.55,0,ok,0
train/7-30/0.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/1.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/10.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/12.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/15.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/16.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/17.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/18.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/19.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/2.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/20.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/25.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/26.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/27.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/30.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/33.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/34.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/36.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/37.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/42.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/43.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/44.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/45.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/46.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/47.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/49.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/51.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/52.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/55.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/58.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/60.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/61.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/62.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/63.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/64.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/67.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/68.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/69.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/71.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/73.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/74.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/75.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/76.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/79.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/80.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/82.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/83.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/84.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/85.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/86.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/87.jpg,7,30,112.0,112.0,187.0,112.0,150.89,150.89,270,ok,270
train/7-30/89.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/9.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/91.jpg,7,30,112.0,112.0,37.0,112.0,73.11,73.11,90,ok,90
train/7-30/92.jpg,7,30,112.0,112.0,112.0,37.0,150.89,73.11,180,ok,180
train/7-30/95.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-30/96.jpg,7,30,112.0,112.0,112.0,187.0,73.11,150.89,0,ok,0
train/7-35/0.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/1.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/12.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/14.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/15.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/16.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/17.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/18.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/2.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/21.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/24.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/26.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/27.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/29.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/30.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/31.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/33.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/34.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/37.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/38.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/4.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/40.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/42.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/44.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/47.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/48.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/49.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/5.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/50.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/52.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/53.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/56.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/57.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/60.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/62.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/63.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/66.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/67.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/68.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/69.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/72.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/73.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/74.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/75.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/76.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/78.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/79.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/8.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/80.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/82.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/85.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/86.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/87.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/88.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/9.jpg,7,35,112.0,112.0,47.05,74.5,74.84,71.45,90,ok,90
train/7-35/90.jpg,7,35,112.0,112.0,149.5,47.05,152.55,74.84,180,ok,180
train/7-35/91.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/92.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/93.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/96.jpg,7,35,112.0,112.0,176.95,149.5,149.16,152.55,270,ok,270
train/7-35/98.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-35/99.jpg,7,35,112.0,112.0,74.5,176.95,71.45,149.16,0,ok,0
train/7-40/1.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/10.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/12.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/14.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/15.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/16.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/17.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/18.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/19.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/20.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/21.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/24.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/26.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/28.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/29.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/31.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/32.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/33.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/35.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/37.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/38.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/4.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/40.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/42.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/44.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/45.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/46.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/49.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/5.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/50.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/51.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/52.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/53.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/54.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/55.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/56.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/57.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/59.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/60.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/61.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/63.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/64.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/66.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/67.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/72.jpg,7,40,112.0,112.0,74.5,47.05,76.65,69.87,90,ok,90
train/7-40/73.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/75.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/76.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/77.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/79.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/8.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/80.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/82.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/83.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/86.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/87.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/89.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/9.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/90.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/91.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-40/93.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/95.jpg,7,40,112.0,112.0,47.05,149.5,69.87,147.35,0,ok,0
train/7-40/98.jpg,7,40,112.0,112.0,149.5,176.95,147.35,154.13,270,ok,270
train/7-40/99.jpg,7,40,112.0,112.0,176.95,74.5,154.13,76.65,180,ok,180
train/7-45/0.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/1.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
train/7-45/12.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/15.jpg,7,45,112.0,112.0,112.0,187.0,145.48,155.63,270,ok,270
train/7-45/16.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/17.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
train/7-45/18.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/19.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
train/7-45/2.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
train/7-45/20.jpg,7,45,112.0,112.0,112.0,37.0,78.52,68.37,90,ok,90
train/7-45/24.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
train/7-45/26.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/27.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
train/7-45/30.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/32.jpg,7,45,112.0,112.0,112.0,187.0,145.48,155.63,270,ok,270
train/7-45/33.jpg,7,45,112.0,112.0,37.0,112.0,68.37,145.48,0,ok,0
train/7-45/34.jpg,7,45,112.0,112.0,187.0,112.0,155.63,78.52,180,ok,180
